sequence_id,label,frame_number,timestamp_ms,pelvis_x,pelvis_y,shoulder_x,shoulder_y,trunk_angle_deg,ankle_gap,left_stride_extent,right_stride_extent,core_visibility_min,core_visibility_mean,pelvis_x_smooth,pelvis_y_smooth,trunk_angle_deg_smooth,left_stride_extent_smooth,right_stride_extent_smooth
adl-15-cam0-rgb,adl,151,94322,0.3884378671646118,0.47073280811309814,0.3742382079362869,0.2382010594010353,-3.494454100421507,0.05831548571586609,0.05541282892227173,0.0029026567935943604,0.576957643032074,0.9059292376041412,0.38779279970245384,0.471509226730891,-3.3392592874389204,0.051351031506216296,0.0035162600991013723
adl-15-cam0-rgb,adl,153,94388,0.3912732005119324,0.47323183715343475,0.3767069876194,0.23811092972755432,-3.5450579866818437,0.07114923000335693,0.06631278991699219,0.004836440086364746,0.6176352500915527,0.9147981703281403,0.39168413770405186,0.47197471823527115,-3.6410835512038693,0.06112031793439534,0.004056125943794906
adl-15-cam0-rgb,adl,155,94454,0.3949729800224304,0.47323888540267944,0.37972307205200195,0.23773804306983948,-3.705027682568061,0.0747154951095581,0.06710290908813477,0.00761258602142334,0.6528986096382141,0.9223278860251108,0.39464719387101865,0.4732279023437782,-3.614875694838239,0.06750963860517963,0.007183735311289361
adl-15-cam0-rgb,adl,157,94520,0.3975222557783127,0.47439509630203247,0.3828437328338623,0.24139781296253204,-3.604794976556065,0.07297417521476746,0.06252531707286835,0.010448858141899109,0.6848705410957336,0.9292171200116476,0.39822271363043626,0.47511242929991115,-3.7188331893875874,0.06573381542643418,0.01323474511439664
adl-15-cam0-rgb,adl,159,94586,0.4021579772233963,0.47897298634052277,0.38609184324741364,0.24367578327655792,-3.906103004113262,0.07366165518760681,0.05780230462551117,0.015859350562095642,0.7117787599563599,0.9346673885981241,0.40265223364551284,0.4790289216872411,-3.969723779773662,0.05867497571361005,0.014743933107429746
adl-15-cam0-rgb,adl,161,94652,0.4061618745326996,0.48219358921051025,0.38994884490966797,0.2522900924086571,-4.033878674901187,0.07365268468856812,0.05550786852836609,0.018144816160202026,0.7356210947036743,0.9397677481174469,0.40686692987685535,0.4833328194303423,-4.290831032621112,0.049990758751377845,0.01484944564955573
adl-15-cam0-rgb,adl,163,94718,0.4121122509241104,0.48714224994182587,0.39384832978248596,0.26718951761722565,-4.7467036903110715,0.07158476114273071,0.047948822379112244,0.02363593876361847,0.7574275732040405,0.9438016613324484,0.4108888764273031,0.48926820918853076,-4.538945932040584,0.04380560701801657,0.015387065418354856
adl-15-cam0-rgb,adl,165,94784,0.415936678647995,0.49655576050281525,0.39637213945388794,0.28534363210201263,-5.292195437232759,0.020267724990844727,0.02367594838142395,0.0034082233905792236,0.7513853311538696,0.9377622207005819,0.4143409496778011,0.49072267598919983,-4.854568004477822,0.038596257115855306,0.016375099038664888
adl-15-cam0-rgb,adl,167,94850,0.41588880121707916,0.4955245703458786,0.39904560148715973,0.30464643239974976,-5.042752221995035,0.05526059865951538,0.038733288645744324,0.016527310013771057,0.7345805764198303,0.930039256811142,0.4174653473612544,0.49549903027164915,-5.226567913447337,0.0365901813878641,0.01884390562127676
adl-15-cam0-rgb,adl,169,94916,0.41943372786045074,0.49817459285259247,0.40417492389678955,0.33031344413757324,-5.193988660187362,0.06850165128707886,0.04231654107570648,0.026185110211372375,0.6883299946784973,0.9122220377127329,0.4199182723378716,0.49798058863584027,-5.741092763106505,0.03705986115065483,0.02274445724951753
adl-15-cam0-rgb,adl,171,94982,0.4209233224391937,0.4883935749530792,0.40613673627376556,0.35159219801425934,-6.169035851471996,0.06806609034538269,0.03853926062583923,0.029526829719543457,0.6496447324752808,0.899305651585261,0.4214010965643501,0.5005604484122546,-6.190812308121974,0.04055596268796296,0.027327179973259594
adl-15-cam0-rgb,adl,173,95048,0.42442670464515686,0.5151930451393127,0.4066886752843857,0.36841239035129547,-6.890619836469223,0.08309438824653625,0.048232465982437134,0.03486192226409912,0.6036751866340637,0.8850756386915842,0.42286439207725135,0.5014637715114653,-6.66550582828018,0.04664987841725859,0.03368516750149908
adl-15-cam0-rgb,adl,175,95114,0.423059806227684,0.4972376227378845,0.40830302238464355,0.3818662464618683,-7.2889425025906736,0.081461101770401,0.04800371825695038,0.03345738351345062,0.5827497839927673,0.8772802650928497,0.4233652538422376,0.5030493226660271,-6.8355503904766035,0.05009436317078472,0.03301116482261966
adl-15-cam0-rgb,adl,177,95180,0.4224050045013428,0.5049438625574112,0.40923409163951874,0.3958825170993805,-6.886040421083149,0.08473050594329834,0.05193638801574707,0.03279411792755127,0.6145943403244019,0.8860958317915598,0.4224853141483284,0.5008218477427694,-7.030055347397041,0.05399289236956337,0.03308545704527846
adl-15-cam0-rgb,adl,179,95246,0.4219384789466858,0.49601632356643677,0.41047021746635437,0.3966204524040222,-6.581664269469433,0.09120720624923706,0.0585440993309021,0.03266310691833496,0.6443437933921814,0.8942219614982605,0.42059123361265444,0.4977186848590893,-6.587536798799388,0.05778972307840974,0.03424624937437308
adl-15-cam0-rgb,adl,181,95312,0.41720058023929596,0.4932316392660141,0.40969841182231903,0.41583943367004395,-5.536781714595668,0.08940368890762329,0.06111748516559601,0.028286203742027283,0.6725730299949646,0.9013476471106211,0.41868908800087906,0.4868504143122464,-6.333844515252151,0.05485125782685871,0.034430158860755636
adl-15-cam0-rgb,adl,183,95378,0.41632823646068573,0.48027031123638153,0.4097626954317093,0.42268164455890656,-6.504067364874407,0.09205871820449829,0.05192704498767853,0.04013167321681976,0.6941664218902588,0.906611571709315,0.41659911480042777,0.487953432323612,-5.350381733757376,0.05072322429774637,0.033439106690935194
adl-15-cam0-rgb,adl,185,95444,0.41402727365493774,0.4840830862522125,0.41023190319538116,0.43004216253757477,-4.017367092518025,0.08279654383659363,0.04704761505126953,0.0357489287853241,0.7207093238830566,0.9138441383838654,0.4135066320498778,0.48254476958538994,-2.3959566346170074,0.04025612139340597,0.029984786719470788
adl-15-cam0-rgb,adl,187,95510,0.41483792662620544,0.4785635322332382,0.4112234264612198,0.43451839685440063,-4.691382650416174,0.056405723094940186,0.03007054328918457,0.026335179805755615,0.7133808135986328,0.9093085924784342,0.41269839867884917,0.4883257182903613,-3.0806500896227567,0.03702779868980502,0.02831553006585022
adl-15-cam0-rgb,adl,189,95576,0.4096439927816391,0.512948215007782,0.40854933857917786,0.44151194393634796,-0.8779035713881386,0.06027993559837341,0.04006032645702362,0.020219609141349792,0.7274699211120605,0.9106330275535583,0.41355692501707964,0.5022796250524968,-1.3461862294385034,0.051624345185952714,0.027936244036728126
adl-15-cam0-rgb,adl,191,95642,0.4101897329092026,0.4862292408943176,0.4081564396619797,0.44479815661907196,-2.8096229918812563,0.06500694155693054,0.04397110641002655,0.02103583514690399,0.7276076674461365,0.9106554090976715,0.41215305230318156,0.504070225603136,-11.84394440663688,0.07254343412139189,0.024388078745309374
adl-15-cam0-rgb,adl,195,95774,0.4198465794324875,0.5361294746398926,0.3907751590013504,0.47380682826042175,-25.007470269393224,0.13913071155548096,0.10452373325824738,0.03460697829723358,0.6597590446472168,0.8874660034974416,0.4134768008927756,0.5092685161343893,-23.57284437737014,0.08332576418851864,0.026300829210322618
adl-15-cam0-rgb,adl,197,95840,0.4148813784122467,0.5218996703624725,0.3879659175872803,0.458365261554718,-22.959263026337467,0.16044998168945312,0.13114991784095764,0.029300063848495483,0.6872276067733765,0.8960533638795217,0.4147241969000204,0.514725500951597,-38.939230941551685,0.08657068652766078,0.025906521069022963
adl-15-cam0-rgb,adl,199,95906,0.4088401049375534,0.4665222018957138,0.392831414937973,0.46221934258937836,-74.95545061812683,0.09748148918151855,0.07749892771244049,0.019982561469078064,0.6191146373748779,0.8732901612917582,0.417099620163182,0.5098524214901442,-46.163947833697385,0.0789339235979756,0.0260879149039586
adl-15-cam0-rgb,adl,207,96170,0.4248872995376587,0.5303981304168701,0.3832872360944748,0.48365533351898193,-41.66838098429154,0.0600208044052124,0.027861088514328003,0.0321597158908844,0.5572105646133423,0.8526290754477183,0.4187472246555017,0.5044731175228624,-44.151756961614105,0.06397493828684726,0.026152044728204767
adl-15-cam0-rgb,adl,209,96236,0.4187670201063156,0.5042208433151245,0.38625025749206543,0.4716394990682602,-44.94315881141022,0.05255153775215149,0.03728751838207245,0.01526401937007904,0.5014897584915161,0.8340293268362681,0.4195244230362238,0.4888951648752404,-33.595085030790806,0.04209124390439032,0.026099444274262397
adl-15-cam0-rgb,adl,261,97952,0.4228549897670746,0.4701276421546936,0.415796160697937,0.2292521968483925,-1.6785662739389235,0.07297977805137634,0.039146870374679565,0.03383290767669678,0.5208051800727844,0.8407060106595358,0.42188799129677995,0.481091279294583,-20.691714276383102,0.030160202414958467,0.029430429850305785
adl-15-cam0-rgb,adl,263,98018,0.4230997711420059,0.4649394303560257,0.4188848286867142,0.22191009670495987,-0.9936010634763628,0.07325375080108643,0.03706277906894684,0.03619097173213959,0.5606269240379333,0.853830466667811,0.42353627021178475,0.474948490594888,-3.8834471696265,0.03323192165527504,0.033354498349226866
adl-15-cam0-rgb,adl,265,98084,0.42321473360061646,0.46064475178718567,0.4232565611600876,0.2189328595995903,0.009914872534473778,0.0731273889541626,0.03640258312225342,0.03672480583190918,0.5931572318077087,0.8644992609818777,0.4235846038375576,0.45881976542018643,0.7150008761459081,0.037073397726723585,0.03612889646193676
adl-15-cam0-rgb,adl,267,98150,0.4255913645029068,0.4603116661310196,0.42758017778396606,0.21948207914829254,0.4731479150729095,0.07321599125862122,0.03399805724620819,0.039217934012413025,0.6254884004592896,0.8753126660982767,0.4265623297139157,0.45653222598038645,4.152299873876961,0.03401185056089834,0.0413264380001918
adl-15-cam0-rgb,adl,269,98216,0.4285064786672592,0.45745493471622467,0.43145662546157837,0.21887784451246262,0.7084600852398945,0.0736643373966217,0.03193654119968414,0.04172779619693756,0.6481598615646362,0.8828863799571991,0.4292062925763456,0.45459501999410185,6.126003503267633,0.03164306688747363,0.044557922749550304
adl-15-cam0-rgb,adl,271,98282,0.4336009919643402,0.45856089890003204,0.43649783730506897,0.22052019089460373,0.6972287237886424,0.07427188754081726,0.027601301670074463,0.0466705858707428,0.6677809953689575,0.8896280030409495,0.43224146836376764,0.45570690173865375,5.42196441304209,0.02875277143923233,0.04705856079275988
adl-15-cam0-rgb,adl,273,98348,0.43640777468681335,0.4605018049478531,0.4413936585187912,0.22128311544656754,1.1940068171523772,0.07373160123825073,0.024604588747024536,0.049127012491226196,0.6955167055130005,0.898865133523941,0.43566785707618205,0.4598678712140427,2.04018260320035,0.02534096421617448,0.04882835212982059
adl-15-cam0-rgb,adl,275,98414,0.43875423073768616,0.4635006934404373,0.4453934133052826,0.22142212092876434,1.5709850114437878,0.07367756962776184,0.022421061992645264,0.05125650763511658,0.719548225402832,0.9073067804177603,0.4394854587135888,0.4670779284202688,-4.01934192625761,0.02140764521830008,0.04986729676073243
adl-16-cam0-rgb,adl,103,102780,0.2747320532798767,0.4971979558467865,0.27212461084127426,0.31194086372852325,-0.8063690385449488,0.043236032128334045,0.014035731554031372,0.029200300574302673,0.5189224481582642,0.8410893281300863,0.27421623314871907,0.49752079582575576,-0.4956691361465105,0.0031350582838058205,0.029405383810852507
adl-16-cam0-rgb,adl,105,102846,0.2738407775759697,0.4941546618938446,0.2722686529159546,0.3077310025691986,-0.48316813969875877,0.037743330001831055,0.009397782385349274,0.02834554761648178,0.5633981227874756,0.856153537829717,0.27316534381472685,0.49440628696571676,-0.4051880771878829,0.0131154306232929,0.027060938761992885
adl-16-cam0-rgb,adl,107,102912,0.27352070808410645,0.49274879693984985,0.2733169049024582,0.3022328019142151,-0.06129174458028009,0.03755694627761841,0.010228186845779419,0.02732875943183899,0.6044938564300537,0.8698476652304331,0.27388020137816776,0.49170620842671475,-0.21490342994549338,0.022134389267081285,0.026570322600019954
adl-16-cam0-rgb,adl,109,102978,0.2734532281756401,0.48892584443092346,0.2767970561981201,0.302194282412529,1.0258938365547567,0.047993600368499756,0.02315220981836319,0.024841390550136566,0.6373701095581055,0.8811954061190287,0.276360805839042,0.48942056020874974,0.07518480558065804,0.030191934215170975,0.02793353532493372
adl-16-cam0-rgb,adl,111,103044,0.28058262169361115,0.4888020008802414,0.2825651913881302,0.2980607599020004,0.5955124600728217,0.06364068388938904,0.03368516266345978,0.02995552122592926,0.669662594795227,0.892021894454956,0.2806071571973491,0.4875493423118213,0.4650766293905715,0.03728806546756194,0.03115057693673414
adl-16-cam0-rgb,adl,113,103110,0.28752171993255615,0.4847894310951233,0.2891649752855301,0.2938064634799957,0.49297209195661756,0.09038564562797546,0.05363994836807251,0.036745697259902954,0.6991147994995117,0.9019155204296112,0.2865804502845323,0.4859509894471141,1.063842474444988,0.04837575083945213,0.03610142710663018
adl-16-cam0-rgb,adl,115,103176,0.29767802357673645,0.48507559299468994,0.29988932609558105,0.29681655764579773,0.6729688960165309,0.10845822095870972,0.06140404939651489,0.047054171562194824,0.7252365946769714,0.910705437262853,0.2949731580235737,0.48481462618489213,1.4989191268312334,0.05479185644424314,0.04387061065667629
adl-16-cam0-rgb,adl,117,103242,0.302609845995903,0.48383235931396484,0.30981315672397614,0.2959897518157959,2.1960788377689404,0.10728076100349426,0.05640615522861481,0.050874605774879456,0.7449424862861633,0.9179757734139761,0.3043032693979023,0.4844323988213677,2.1017890483076176,0.05373365444925432,0.05328347972590162
adl-16-cam0-rgb,adl,119,103308,0.31449784338474274,0.48485034704208374,0.32618965208530426,0.296240970492363,3.547200113482323,0.10642501711845398,0.044800952076911926,0.06162406504154205,0.7600234150886536,0.9239079256852468,0.31607920615187923,0.4844747179901438,2.322145879305669,0.0500052349391953,0.06445263087491443
adl-16-cam0-rgb,adl,121,103374,0.3303731232881546,0.48495228588581085,0.3361276835203171,0.2950107157230377,1.7353294025904573,0.11384302377700806,0.03812412917613983,0.07571889460086823,0.7691353559494019,0.9284417827924093,0.330559334133094,0.4854290989828309,1.8771330625642033,0.03958121129186633,0.07671640542420463
adl-16-cam0-rgb,adl,123,103440,0.3432895541191101,0.4853270798921585,0.34965625405311584,0.29471355676651,1.913030434524262,0.11388429999351501,0.029164046049118042,0.08472025394439697,0.7813688516616821,0.933540811141332,0.3464299739052202,0.48558689415196765,1.0394887494252687,0.02958721174048135,0.08746786286562538
adl-16-cam0-rgb,adl,125,103506,0.36700066924095154,0.4861198663711548,0.36253097653388977,0.2911292165517807,-1.3131382844623616,0.1264144778251648,0.029669076204299927,0.09674540162086487,0.7988443970680237,0.9391409059365591,0.363232842642507,0.484891783752482,-0.2274042652935914,0.02385560787601385,0.09139109625444769
adl-16-cam0-rgb,adl,127,103572,0.38052240014076233,0.48478446900844574,0.3742687255144119,0.28667542338371277,-1.8080457576316502,0.10238566994667053,0.008941709995269775,0.09344395995140076,0.8031989336013794,0.9413646658261617,0.3787746921633224,0.4828998928333251,-1.369152743983174,0.018744929334818,0.08444516618788488
adl-16-cam0-rgb,adl,129,103638,0.39166606962680817,0.48063065111637115,0.3870849609375,0.2851322591304779,-1.3423648343753871,0.061214447021484375,0.015024259686470032,0.0762387067079544,0.8039160370826721,0.9434584279855093,0.392746664615936,0.48106730126199204,-1.9289252415795985,0.011933699314728426,0.07016827907913165
adl-16-cam0-rgb,adl,131,103704,0.4029218256473541,0.4777749478816986,0.39671429991722107,0.28538283705711365,-1.848005523430953,0.028201043605804443,0.016827166080474854,0.0450282096862793,0.7408555150032043,0.9288984139760336,0.4044074121362713,0.4795086411557665,-1.8759874142096593,0.0076099420651728885,0.05038187933432584
adl-16-cam0-rgb,adl,133,103770,0.4133664518594742,0.4776715636253357,0.4091597646474838,0.2850940078496933,-1.2513768628714017,0.02476295828819275,0.0023139268159866333,0.027076885104179382,0.6882655024528503,0.9150650203227997,0.41226511555058554,0.47740048563583515,-0.7711546916419969,0.0056680051924346275,0.040912732352942044
adl-16-cam0-rgb,adl,135,103836,0.4205721318721771,0.4815615266561508,0.4207403361797333,0.28363366425037384,0.048691449913570474,0.027743816375732422,0.0014234483242034912,0.02632036805152893,0.6529309749603271,0.9074504176775614,0.4184765174533375,0.4805512890155174,0.36330066756438606,0.01473066701001417,0.03203122737087724
